timestamp,user,ip,status
2026-04-01 01:15:00,user12,192.168.1.33,SUCCESS
2026-04-01 01:16:00,user14,192.168.1.44,FAIL
2026-04-01 01:17:00,user3,192.168.1.30,SUCCESS
2026-04-01 01:18:00,user15,192.168.1.34,SUCCESS
2026-04-01 01:19:00,user14,192.168.1.30,SUCCESS
2026-04-01 01:20:00,user1,192.168.1.48,SUCCESS
2026-04-01 01:21:00,user14,192.168.1.41,FAIL
2026-04-01 01:22:00,user1,192.168.1.24,SUCCESS
2026-04-01 01:23:00,user3,192.168.1.30,SUCCESS
2026-04-01 01:24:00,user11,192.168.1.44,SUCCESS
2026-04-01 01:25:00,user9,192.168.1.20,FAIL
2026-04-01 01:26:00,user19,192.168.1.13,SUCCESS
2026-04-01 01:27:00,user16,192.168.1.46,SUCCESS
2026-04-01 01:28:00,user2,192.168.1.8,FAIL
2026-04-01 01:29:00,user1,192.168.1.10,SUCCESS
2026-04-01 01:30:00,user7,192.168.1.19,SUCCESS
2026-04-01 01:31:00,user10,192.168.1.32,FAIL
2026-04-01 01:32:00,user15,192.168.1.4,SUCCESS
2026-04-01 01:33:00,user8,192.168.1.1,SUCCESS
2026-04-01 01:34:00,user15,192.168.1.16,SUCCESS
2026-04-01 01:35:00,user18,192.168.1.36,SUCCESS
2026-04-01 01:36:00,user10,192.168.1.43,SUCCESS
2026-04-01 01:37:00,user8,192.168.1.44,SUCCESS
2026-04-01 01:38:00,user18,192.168.1.7,SUCCESS
2026-04-01 01:39:00,user14,192.168.1.23,FAIL
2026-04-01 01:40:00,user9,192.168.1.30,SUCCESS
2026-04-01 01:41:00,user17,192.168.1.37,FAIL
2026-04-01 01:41:00,user5,10.0.0.99,FAIL
2026-04-01 01:42:00,user7,192.168.1.29,SUCCESS
2026-04-01 01:42:00,user5,10.0.0.99,FAIL
2026-04-01 01:43:00,user17,192.168.1.33,FAIL
2026-04-01 01:43:00,user5,10.0.0.99,FAIL
2026-04-01 01:43:00,user5,10.0.0.99,FAIL
2026-04-01 01:44:00,user11,192.168.1.33,SUCCESS
2026-04-01 01:45:00,user2,192.168.1.27,SUCCESS
2026-04-01 01:45:00,user5,10.0.0.99,FAIL
2026-04-01 01:46:00,user2,192.168.1.34,FAIL
2026-04-01 01:47:00,user11,192.168.1.36,SUCCESS
2026-04-01 01:47:00,user5,10.0.0.99,FAIL
2026-04-01 01:48:00,user5,10.0.0.99,FAIL
2026-04-01 01:48:00,user3,192.168.1.32,SUCCESS
2026-04-01 01:49:00,user19,192.168.1.1,SUCCESS
2026-04-01 01:50:00,user5,10.0.0.99,FAIL
2026-04-01 01:50:00,user1,192.168.1.33,SUCCESS
2026-04-01 01:51:00,user6,192.168.1.45,SUCCESS
2026-04-01 01:52:00,user7,192.168.1.22,SUCCESS
2026-04-01 01:52:00,user5,10.0.0.99,FAIL
2026-04-01 01:53:00,user4,192.168.1.12,SUCCESS
2026-04-01 01:54:00,user20,192.168.1.43,SUCCESS
2026-04-01 01:54:00,user5,10.0.0.99,FAIL
2026-04-01 01:55:00,user5,10.0.0.99,FAIL
2026-04-01 01:55:00,user9,192.168.1.1,SUCCESS
2026-04-01 01:56:00,user5,10.0.0.99,FAIL
2026-04-01 01:56:00,user7,192.168.1.21,SUCCESS
2026-04-01 01:57:00,user1,192.168.1.8,SUCCESS
2026-04-01 01:58:00,user5,10.0.0.99,FAIL
2026-04-01 01:58:00,user5,10.0.0.99,FAIL
2026-04-01 01:58:00,user5,192.168.1.24,SUCCESS
2026-04-01 01:59:00,user5,10.0.0.99,FAIL
2026-04-01 01:59:00,user8,192.168.1.15,SUCCESS
2026-04-01 02:00:00,user9,192.168.1.37,SUCCESS
2026-04-01 02:01:00,user7,192.168.1.34,SUCCESS
2026-04-01 02:02:00,user5,192.168.1.3,SUCCESS
2026-04-01 02:02:00,user5,10.0.0.99,FAIL
2026-04-01 02:02:00,user5,10.0.0.99,FAIL
2026-04-01 02:03:00,user5,10.0.0.99,FAIL
2026-04-01 02:03:00,user4,192.168.1.44,SUCCESS
2026-04-01 02:04:00,user9,192.168.1.14,SUCCESS
2026-04-01 02:05:00,user17,192.168.1.46,SUCCESS
2026-04-01 02:06:00,user8,192.168.1.36,SUCCESS
2026-04-01 02:07:00,user18,192.168.1.26,SUCCESS
2026-04-01 02:07:00,user5,10.0.0.99,FAIL
2026-04-01 02:08:00,user17,192.168.1.47,SUCCESS
2026-04-01 02:09:00,user17,192.168.1.23,FAIL
2026-04-01 02:09:00,user5,10.0.0.99,FAIL
2026-04-01 02:10:00,user5,10.0.0.99,FAIL
2026-04-01 02:10:00,user18,192.168.1.40,SUCCESS
2026-04-01 02:10:00,user5,10.0.0.99,FAIL
2026-04-01 02:11:00,user17,192.168.1.45,SUCCESS
2026-04-01 02:11:00,user5,10.0.0.99,FAIL
2026-04-01 02:11:00,user5,10.0.0.99,FAIL
2026-04-01 02:12:00,user5,10.0.0.99,FAIL
2026-04-01 02:12:00,user16,192.168.1.4,SUCCESS
2026-04-01 02:13:00,user2,192.168.1.10,FAIL
2026-04-01 02:13:00,user5,10.0.0.99,FAIL
2026-04-01 02:14:00,user6,192.168.1.21,SUCCESS
2026-04-01 02:15:00,user5,10.0.0.99,FAIL
2026-04-01 02:15:00,user5,10.0.0.99,FAIL
2026-04-01 02:15:00,user19,192.168.1.45,SUCCESS
2026-04-01 02:15:00,user5,10.0.0.99,FAIL
2026-04-01 02:16:00,user5,10.0.0.99,FAIL
2026-04-01 02:16:00,user5,10.0.0.99,FAIL
2026-04-01 02:16:00,user5,10.0.0.99,FAIL
2026-04-01 02:16:00,user7,192.168.1.30,FAIL
2026-04-01 02:17:00,user15,192.168.1.14,SUCCESS
2026-04-01 02:18:00,user16,192.168.1.17,SUCCESS
2026-04-01 02:19:00,user18,192.168.1.6,SUCCESS
2026-04-01 02:19:00,user5,10.0.0.99,FAIL
2026-04-01 02:20:00,user5,10.0.0.99,FAIL
2026-04-01 02:20:00,user14,192.168.1.34,SUCCESS
2026-04-01 02:21:00,user4,192.168.1.23,SUCCESS
2026-04-01 02:22:00,user5,10.0.0.99,FAIL
2026-04-01 02:22:00,user8,192.168.1.7,SUCCESS
2026-04-01 02:23:00,user5,10.0.0.99,FAIL
2026-04-01 02:23:00,user5,10.0.0.99,FAIL
2026-04-01 02:23:00,user5,192.168.1.45,SUCCESS
2026-04-01 02:24:00,user7,192.168.1.47,FAIL
2026-04-01 02:24:00,user5,10.0.0.99,FAIL
2026-04-01 02:25:00,user3,192.168.1.6,FAIL
2026-04-01 02:25:00,user5,10.0.0.99,FAIL
2026-04-01 02:26:00,user5,10.0.0.99,FAIL
2026-04-01 02:26:00,user7,192.168.1.23,SUCCESS
2026-04-01 02:26:00,user5,10.0.0.99,FAIL
2026-04-01 02:27:00,user5,10.0.0.99,FAIL
2026-04-01 02:27:00,user13,192.168.1.4,SUCCESS
2026-04-01 02:28:00,user5,10.0.0.99,FAIL
2026-04-01 02:28:00,user13,192.168.1.27,SUCCESS
2026-04-01 02:28:00,user5,10.0.0.99,FAIL
2026-04-01 02:28:00,user5,10.0.0.99,FAIL
2026-04-01 02:29:00,user5,192.168.1.23,SUCCESS
2026-04-01 02:30:00,user5,10.0.0.99,FAIL
2026-04-01 02:30:00,user5,10.0.0.99,FAIL
2026-04-01 02:30:00,user5,10.0.0.99,FAIL
2026-04-01 02:30:00,user5,192.168.1.15,SUCCESS
2026-04-01 02:30:00,user5,10.0.0.99,FAIL
2026-04-01 02:30:00,user5,10.0.0.99,FAIL
2026-04-01 02:31:00,user19,192.168.1.45,SUCCESS
2026-04-01 02:32:00,user8,192.168.1.41,SUCCESS
2026-04-01 02:33:00,user8,192.168.1.9,SUCCESS
2026-04-01 02:34:00,user4,192.168.1.14,SUCCESS
2026-04-01 02:35:00,user7,192.168.1.23,SUCCESS
2026-04-01 02:36:00,user7,192.168.1.9,SUCCESS
2026-04-01 02:37:00,user16,192.168.1.42,SUCCESS
2026-04-01 02:38:00,user7,192.168.1.41,SUCCESS
2026-04-01 02:39:00,user7,192.168.1.39,SUCCESS
2026-04-01 02:40:00,user14,192.168.1.35,SUCCESS
2026-04-01 02:41:00,user15,192.168.1.33,SUCCESS
2026-04-01 02:42:00,user20,192.168.1.12,FAIL
2026-04-01 02:43:00,user13,192.168.1.31,SUCCESS
2026-04-01 02:44:00,user16,192.168.1.13,FAIL
2026-04-01 02:45:00,user2,192.168.1.32,FAIL
2026-04-01 02:46:00,user1,192.168.1.35,FAIL
2026-04-01 02:47:00,user16,192.168.1.3,SUCCESS
2026-04-01 02:48:00,user19,192.168.1.32,SUCCESS
2026-04-01 02:49:00,user18,192.168.1.4,SUCCESS
2026-04-01 02:50:00,user18,192.168.1.25,SUCCESS
2026-04-01 02:51:00,user20,192.168.1.7,SUCCESS
2026-04-01 02:52:00,user12,192.168.1.11,FAIL
2026-04-01 02:53:00,user8,192.168.1.35,FAIL
2026-04-01 02:54:00,user2,192.168.1.34,SUCCESS
2026-04-01 02:55:00,user1,192.168.1.49,SUCCESS
2026-04-01 02:56:00,user8,192.168.1.10,SUCCESS
2026-04-01 02:57:00,user10,192.168.1.1,SUCCESS
2026-04-01 02:58:00,user14,192.168.1.25,SUCCESS
2026-04-01 02:59:00,user12,192.168.1.19,FAIL
2026-04-01 03:00:00,user12,192.168.1.39,SUCCESS
2026-04-01 03:01:00,user16,192.168.1.8,SUCCESS
2026-04-01 03:02:00,user9,192.168.1.30,SUCCESS
2026-04-01 03:03:00,user4,192.168.1.14,SUCCESS
2026-04-01 03:04:00,user10,192.168.1.9,SUCCESS
2026-04-01 03:05:00,user5,192.168.1.13,FAIL
2026-04-01 03:06:00,user10,192.168.1.17,SUCCESS
2026-04-01 03:07:00,user20,192.168.1.3,SUCCESS
2026-04-01 03:08:00,user6,192.168.1.9,SUCCESS
2026-04-01 03:09:00,user7,192.168.1.42,SUCCESS
2026-04-01 03:10:00,user1,192.168.1.48,SUCCESS
2026-04-01 03:11:00,user11,192.168.1.45,SUCCESS
2026-04-01 03:12:00,user15,192.168.1.1,SUCCESS
2026-04-01 03:13:00,user4,192.168.1.8,SUCCESS
2026-04-01 03:14:00,user12,192.168.1.5,FAIL
2026-04-01 03:15:00,user3,192.168.1.37,SUCCESS
2026-04-01 03:16:00,user15,192.168.1.40,SUCCESS
2026-04-01 03:17:00,user10,192.168.1.17,SUCCESS
2026-04-01 03:18:00,user10,192.168.1.24,SUCCESS
2026-04-01 03:19:00,user19,192.168.1.20,SUCCESS
2026-04-01 03:20:00,user17,192.168.1.26,SUCCESS
2026-04-01 03:21:00,user14,192.168.1.38,FAIL
2026-04-01 03:22:00,user11,192.168.1.45,SUCCESS
2026-04-01 03:23:00,user3,192.168.1.17,SUCCESS
2026-04-01 03:24:00,user20,192.168.1.47,SUCCESS
2026-04-01 03:25:00,user8,192.168.1.26,SUCCESS
2026-04-01 03:26:00,user9,192.168.1.10,SUCCESS
2026-04-01 03:27:00,user8,192.168.1.28,SUCCESS
2026-04-01 03:28:00,user17,192.168.1.8,SUCCESS
2026-04-01 03:29:00,user13,192.168.1.39,SUCCESS
2026-04-01 03:30:00,user11,192.168.1.22,SUCCESS
2026-04-01 03:31:00,user14,192.168.1.49,FAIL
2026-04-01 03:32:00,user10,192.168.1.44,SUCCESS
2026-04-01 03:33:00,user2,192.168.1.30,SUCCESS
2026-04-01 03:34:00,user4,192.168.1.20,SUCCESS
2026-04-01 03:35:00,user10,192.168.1.28,FAIL
2026-04-01 03:36:00,user6,192.168.1.13,SUCCESS
2026-04-01 03:37:00,user20,192.168.1.45,SUCCESS
2026-04-01 03:38:00,user14,192.168.1.49,SUCCESS
2026-04-01 03:39:00,user10,192.168.1.38,SUCCESS
2026-04-01 03:40:00,user13,192.168.1.3,SUCCESS
2026-04-01 03:41:00,user15,192.168.1.14,SUCCESS
2026-04-01 03:42:00,user19,192.168.1.35,SUCCESS
2026-04-01 03:43:00,user10,192.168.1.10,SUCCESS
2026-04-01 03:44:00,user20,192.168.1.48,SUCCESS
2026-04-01 03:45:00,user16,192.168.1.17,SUCCESS
2026-04-01 03:46:00,user15,192.168.1.3,SUCCESS
2026-04-01 03:47:00,user1,192.168.1.10,SUCCESS
2026-04-01 03:48:00,user9,192.168.1.49,SUCCESS
2026-04-01 03:49:00,user4,192.168.1.12,SUCCESS
2026-04-01 03:50:00,user17,192.168.1.9,SUCCESS
2026-04-01 03:51:00,user12,192.168.1.45,SUCCESS
2026-04-01 03:52:00,user19,192.168.1.22,SUCCESS
2026-04-01 03:53:00,user5,192.168.1.32,SUCCESS
2026-04-01 03:54:00,user19,192.168.1.34,FAIL
2026-04-01 03:55:00,user3,192.168.1.7,SUCCESS
2026-04-01 03:56:00,user1,192.168.1.29,SUCCESS
2026-04-01 03:57:00,user3,192.168.1.49,SUCCESS
2026-04-01 03:58:00,user18,192.168.1.6,SUCCESS
2026-04-01 03:59:00,user7,192.168.1.11,FAIL
2026-04-01 04:00:00,user16,192.168.1.12,SUCCESS
2026-04-01 04:01:00,user14,192.168.1.12,SUCCESS
2026-04-01 04:02:00,user5,192.168.1.30,SUCCESS
2026-04-01 04:03:00,user15,192.168.1.23,SUCCESS
2026-04-01 04:04:00,user1,192.168.1.32,SUCCESS
2026-04-01 04:05:00,user15,192.168.1.11,SUCCESS
2026-04-01 04:06:00,user17,192.168.1.9,SUCCESS
2026-04-01 04:07:00,user14,192.168.1.33,SUCCESS
2026-04-01 04:08:00,user14,192.168.1.3,SUCCESS
2026-04-01 04:09:00,user3,192.168.1.44,FAIL
2026-04-01 04:10:00,user15,192.168.1.37,SUCCESS
2026-04-01 04:11:00,user18,192.168.1.14,SUCCESS
2026-04-01 04:12:00,user15,192.168.1.3,SUCCESS
2026-04-01 04:13:00,user7,192.168.1.25,SUCCESS
2026-04-01 04:14:00,user1,192.168.1.46,SUCCESS
2026-04-01 04:15:00,user13,192.168.1.5,SUCCESS
2026-04-01 04:16:00,user15,192.168.1.2,SUCCESS
2026-04-01 04:17:00,user17,192.168.1.28,SUCCESS
2026-04-01 04:18:00,user1,192.168.1.29,SUCCESS
2026-04-01 04:19:00,user8,192.168.1.45,SUCCESS
2026-04-01 04:20:00,user19,192.168.1.42,SUCCESS
2026-04-01 04:21:00,user2,192.168.1.49,FAIL
2026-04-01 04:22:00,user20,192.168.1.14,SUCCESS
2026-04-01 04:23:00,user4,192.168.1.30,SUCCESS
2026-04-01 04:24:00,user15,192.168.1.16,SUCCESS
2026-04-01 04:25:00,user20,192.168.1.43,SUCCESS
2026-04-01 04:26:00,user5,192.168.1.19,SUCCESS
2026-04-01 04:27:00,user10,192.168.1.1,SUCCESS
2026-04-01 04:28:00,user12,192.168.1.35,SUCCESS
2026-04-01 04:29:00,user5,192.168.1.25,SUCCESS
2026-04-01 04:30:00,user1,192.168.1.27,SUCCESS
2026-04-01 04:31:00,user13,192.168.1.38,SUCCESS
2026-04-01 04:32:00,user18,192.168.1.37,SUCCESS
2026-04-01 04:33:00,user13,192.168.1.8,SUCCESS
2026-04-01 04:34:00,user1,192.168.1.12,SUCCESS
2026-04-01 04:35:00,user3,192.168.1.4,SUCCESS
2026-04-01 04:36:00,user19,192.168.1.34,SUCCESS
2026-04-01 04:37:00,user4,192.168.1.23,SUCCESS
2026-04-01 04:38:00,user7,192.168.1.46,SUCCESS
2026-04-01 04:39:00,user18,192.168.1.34,SUCCESS
2026-04-01 04:40:00,user1,192.168.1.21,SUCCESS
2026-04-01 04:41:00,user17,192.168.1.16,SUCCESS
2026-04-01 04:42:00,user18,192.168.1.22,FAIL
2026-04-01 04:43:00,user7,192.168.1.33,SUCCESS
2026-04-01 04:44:00,user12,192.168.1.16,FAIL
2026-04-01 04:45:00,user12,192.168.1.28,SUCCESS
2026-04-01 04:46:00,user4,192.168.1.4,FAIL
2026-04-01 04:47:00,user3,192.168.1.40,SUCCESS
2026-04-01 04:48:00,user4,192.168.1.21,SUCCESS
2026-04-01 04:49:00,user10,192.168.1.35,SUCCESS
2026-04-01 04:50:00,user11,192.168.1.17,SUCCESS
2026-04-01 04:51:00,user9,192.168.1.13,SUCCESS
2026-04-01 04:52:00,user15,192.168.1.5,SUCCESS
2026-04-01 04:53:00,user3,192.168.1.42,SUCCESS
2026-04-01 04:54:00,user3,192.168.1.20,SUCCESS
2026-04-01 04:55:00,user17,192.168.1.27,SUCCESS
2026-04-01 04:56:00,user6,192.168.1.36,SUCCESS
2026-04-01 04:57:00,user9,192.168.1.45,FAIL
2026-04-01 04:58:00,user18,192.168.1.43,SUCCESS
2026-04-01 04:59:00,user13,192.168.1.25,FAIL
2026-04-01 05:00:00,user20,192.168.1.9,SUCCESS
2026-04-01 05:01:00,user7,10.0.0.200,FAIL
2026-04-01 05:01:00,user12,192.168.1.2,SUCCESS
2026-04-01 05:02:00,user20,192.168.1.33,SUCCESS
2026-04-01 05:03:00,user6,10.0.0.200,FAIL
2026-04-01 05:03:00,user6,192.168.1.11,SUCCESS
2026-04-01 05:04:00,user16,192.168.1.7,SUCCESS
2026-04-01 05:05:00,user16,10.0.0.200,FAIL
2026-04-01 05:05:00,user10,192.168.1.48,FAIL
2026-04-01 05:06:00,user9,192.168.1.6,SUCCESS
2026-04-01 05:07:00,user7,192.168.1.34,SUCCESS
2026-04-01 05:08:00,user10,192.168.1.25,SUCCESS
2026-04-01 05:09:00,user3,10.0.0.200,FAIL
2026-04-01 05:09:00,user1,192.168.1.22,SUCCESS
2026-04-01 05:10:00,user13,192.168.1.9,SUCCESS
2026-04-01 05:11:00,user8,192.168.1.19,SUCCESS
2026-04-01 05:11:00,user17,10.0.0.200,FAIL
2026-04-01 05:12:00,user15,192.168.1.41,SUCCESS
2026-04-01 05:13:00,user4,192.168.1.15,SUCCESS
2026-04-01 05:13:00,user20,10.0.0.200,FAIL
2026-04-01 05:14:00,user11,192.168.1.44,SUCCESS
2026-04-01 05:15:00,user14,10.0.0.200,FAIL
2026-04-01 05:15:00,user5,192.168.1.32,FAIL
2026-04-01 05:16:00,user13,192.168.1.6,FAIL
2026-04-01 05:17:00,user7,192.168.1.14,FAIL
2026-04-01 05:18:00,user20,192.168.1.14,FAIL
2026-04-01 05:19:00,user2,192.168.1.41,SUCCESS
2026-04-01 05:20:00,user10,192.168.1.9,FAIL
2026-04-01 05:21:00,user6,192.168.1.16,SUCCESS
2026-04-01 05:22:00,user12,192.168.1.12,SUCCESS
2026-04-01 05:23:00,user5,192.168.1.12,FAIL
2026-04-01 05:24:00,user10,10.0.0.200,FAIL
2026-04-01 05:24:00,user19,192.168.1.23,SUCCESS
2026-04-01 05:25:00,user6,192.168.1.47,SUCCESS
2026-04-01 05:26:00,user20,192.168.1.30,SUCCESS
2026-04-01 05:26:00,user19,10.0.0.200,FAIL
2026-04-01 05:26:00,user9,10.0.0.200,FAIL
2026-04-01 05:27:00,user11,10.0.0.200,FAIL
2026-04-01 05:27:00,user7,192.168.1.41,SUCCESS
2026-04-01 05:28:00,user16,192.168.1.37,SUCCESS
2026-04-01 05:29:00,user8,192.168.1.37,FAIL
2026-04-01 05:30:00,user5,192.168.1.32,SUCCESS
2026-04-01 05:31:00,user12,10.0.0.200,FAIL
2026-04-01 05:31:00,user14,192.168.1.46,SUCCESS
2026-04-01 05:32:00,user15,192.168.1.47,SUCCESS
2026-04-01 05:33:00,user15,10.0.0.200,FAIL
2026-04-01 05:33:00,user15,192.168.1.32,SUCCESS
2026-04-01 05:34:00,user15,192.168.1.27,SUCCESS
2026-04-01 05:35:00,user5,10.0.0.200,FAIL
2026-04-01 05:35:00,user16,192.168.1.33,FAIL
2026-04-01 05:36:00,user6,192.168.1.9,SUCCESS
2026-04-01 05:36:00,user13,10.0.0.200,FAIL
2026-04-01 05:37:00,user17,192.168.1.46,SUCCESS
2026-04-01 05:38:00,user13,192.168.1.34,FAIL
2026-04-01 05:39:00,user7,192.168.1.30,SUCCESS
2026-04-01 05:40:00,user7,192.168.1.23,SUCCESS
2026-04-01 05:41:00,user14,192.168.1.38,SUCCESS
2026-04-01 05:42:00,user13,192.168.1.27,SUCCESS
2026-04-01 05:43:00,user1,192.168.1.40,SUCCESS
2026-04-01 05:44:00,user14,192.168.1.20,SUCCESS
2026-04-01 05:44:00,user2,10.0.0.200,FAIL
2026-04-01 05:45:00,user8,192.168.1.27,SUCCESS
2026-04-01 05:46:00,user15,192.168.1.12,SUCCESS
2026-04-01 05:46:00,user8,10.0.0.200,FAIL
2026-04-01 05:47:00,user20,192.168.1.6,FAIL
2026-04-01 05:48:00,user4,10.0.0.200,FAIL
2026-04-01 05:48:00,user1,192.168.1.17,SUCCESS
2026-04-01 05:49:00,user17,192.168.1.40,SUCCESS
2026-04-01 05:49:00,user18,10.0.0.200,FAIL
2026-04-01 05:50:00,user1,10.0.0.200,FAIL
2026-04-01 05:50:00,user4,192.168.1.39,SUCCESS
2026-04-01 05:51:00,user18,192.168.1.38,SUCCESS
2026-04-01 05:52:00,user5,192.168.1.13,FAIL
2026-04-01 05:53:00,user1,192.168.1.25,SUCCESS
2026-04-01 05:54:00,user20,192.168.1.24,SUCCESS
2026-04-01 05:55:00,user4,192.168.1.31,FAIL
2026-04-01 05:56:00,user6,192.168.1.25,FAIL
2026-04-01 05:57:00,user6,192.168.1.47,SUCCESS
2026-04-01 05:58:00,user6,192.168.1.25,SUCCESS
2026-04-01 05:59:00,user11,192.168.1.4,SUCCESS
2026-04-01 06:00:00,user14,192.168.1.48,SUCCESS
2026-04-01 06:01:00,user18,192.168.1.26,SUCCESS
2026-04-01 06:02:00,user2,192.168.1.12,SUCCESS
2026-04-01 06:03:00,user17,192.168.1.23,SUCCESS
2026-04-01 06:04:00,user10,192.168.1.44,SUCCESS
2026-04-01 06:05:00,user13,192.168.1.12,SUCCESS
2026-04-01 06:06:00,user10,192.168.1.13,SUCCESS
2026-04-01 06:07:00,user14,192.168.1.11,FAIL
2026-04-01 06:08:00,user17,192.168.1.39,SUCCESS
2026-04-01 06:09:00,user11,192.168.1.16,FAIL
2026-04-01 06:10:00,user5,192.168.1.24,SUCCESS
2026-04-01 06:11:00,user6,192.168.1.49,FAIL
2026-04-01 06:12:00,user4,192.168.1.22,SUCCESS
2026-04-01 06:13:00,user9,192.168.1.19,SUCCESS
2026-04-01 06:14:00,user12,192.168.1.21,SUCCESS
2026-04-01 06:15:00,user6,192.168.1.44,SUCCESS
2026-04-01 06:16:00,user8,192.168.1.26,SUCCESS
2026-04-01 06:17:00,user10,192.168.1.17,SUCCESS
2026-04-01 06:18:00,user10,192.168.1.5,SUCCESS
2026-04-01 06:19:00,user14,192.168.1.21,FAIL
2026-04-01 06:20:00,user8,192.168.1.40,SUCCESS
2026-04-01 06:21:00,user9,192.168.1.36,SUCCESS
2026-04-01 06:22:00,user10,192.168.1.39,FAIL
2026-04-01 06:23:00,user12,192.168.1.49,SUCCESS
2026-04-01 06:24:00,user3,192.168.1.27,SUCCESS
2026-04-01 06:25:00,user19,192.168.1.37,SUCCESS
2026-04-01 06:26:00,user2,192.168.1.8,SUCCESS
2026-04-01 06:27:00,user17,192.168.1.12,SUCCESS
2026-04-01 06:28:00,user2,192.168.1.44,SUCCESS
